237.8772128326707-469.5526885617154*I,-0.0008470718993566339-0.0004299479784304264*I
-413.8840943620182+325.2153932966147*I,0.0005863419257911473+0.0007474057586186842*I
512.4880094301451-120.05648023706935*I,-0.00021595440619707185-0.0009250862837191483*I
-515.2576262954371-107.53287382566292*I,-0.00019478046637515773+0.0009297769796721071*I
421.70415531369093+314.99546415704634*I,0.0005690586774665121-0.0007606530478325314*I
-249.33889448392713-463.56413512804346*I,-0.0008369409475573052+0.0004493709785714016*I
30.401436647638057+525.4922016327082*I,0.0009483971815199163-0.00005415373916695134*I
194.18215923982328-489.2463600071213*I,-0.0008826698735397572-0.00035112024193663594*I
-382.4711865521559+361.6338249028513*I,0.0006521025714483986+0.0006907657973560424*I
499.3207902138995-166.54462200371123*I,-0.00029985898139303266-0.0009013861535030134*I
-522.9801559849371-59.567645659113275*I,-0.00010824146693621576+0.0009437747655508465*I
449.1098176495091+274.5122158133569*I,0.0004960492655454002-0.0008101571944247372*I
-291.5849556315348-438.22261097268324*I,-0.000791274008269973+0.0005256302038870021*I
79.84951755148852+520.279269115282*I,0.0009390569075771951-0.0001433769079912018*I
146.6166939113918-505.54203505990404*I,-0.0009121291071737856-0.0002653267731893714*I
-345.7042102240134+396.93598200282395*I,0.0007158295479341256+0.0006244827269599758*I
480.56462573577534-214.83348932000044*I,-0.0003869796713520752-0.0008676117867014292*I
-526.3185587232775-6.821413951215149*I,-0.000013120906138317534+0.0009498561877666219*I
474.9435131340538+226.91534027312727*I,0.0004102546966375251-0.000856793709000344*I
-336.311802699441-404.9242369202389*I,-0.0007312922177165172+0.0006063024166286196*I
136.35987630278453+508.40981801421134*I,0.0009177207518882254-0.000245247493274855*I
87.92458166141952-518.9878859291367*I,-0.0009364117819578321-0.00015957454628775662*I
-295.56089208898067+435.5751017095052*I,0.0007854741645831235+0.0005341805549596976*I
449.27875638037636-274.29189058220175*I,-0.0004940715699825177-0.0008113075386075346*I
-522.3574584409084+65.06170345210924*I,0.00011627745947346612+0.0009427583100182063*I
503.2982426714952+154.24178207011036*I,0.00027949682058487697-0.0009078347283885906*I
-397.4897293800797-345.1355482832763*I,-0.000623758833203399+0.000716341860302006*I
225.53584230106543+475.68694312713666*I,0.0008588667765875547-0.00040556703957362407*I
-18.654920918156044-526.1481759243962*I,-0.0009492096980173081+0.00003196909027937258*I
-187.75743983691342+491.90744334942053*I,0.0008865460622268311+0.00034045293481750323*I
361.10403021571756-383.2640075678371*I,-0.0006896077762211513-0.0006527719735844963*I
-477.5016407778032+222.1904797264625*I,0.0003982591214651369+0.0008618441401139896*I
525.4926218144739-36.921653503248365*I,-0.00006371503731369503-0.000947052794605367*I
-506.83077104305517-144.27214224030723*I,-0.0002627440692600809+0.0009117762702281302*I
434.4232208760956+298.69930576800755*I,0.0005399978282124609-0.0007797059928109993*I
-328.2429577662285-412.9479458391867*I,-0.0007439101723882434+0.0005874447770519898*I
210.43195915127447+484.0894643857818*I,0.000869670991609866-0.00037552208745134856*I
-101.19041900683037-518.3184766652806*I,-0.0009294322716874785+0.00018063159470843617*I
16.55743415759893+527.7988248826438*I,0.000946387919621846-0.000031096187659522994*I
27.70784259713944-526.7397501554226*I,-0.0009468255714721941-0.00004655411114355942*I
-19.708647300487765+526.1931018951886*I,0.0009491438425307759+0.00003316834847798291*I
-177.66911974897783+495.56188101667556*I,0.000894772929324692+0.00031859728103214905*I
-318.5330358004675+419.0684553584072*I,0.000757285604400819+0.0005734621395509229*I
-429.48487049169336+304.24433701302956*I,0.0005502555287340661+0.0007744370438724553*I
-500.73871744513804+162.06162293561115*I,0.0002934162271493165+0.0009036910080493976*I
-526.2291835898362+5.769723732746242*I,0.000010855326726190315+0.0009500861621040941*I
-504.29455772577984-150.42492138266078*I,-0.000271625105889908+0.0009105053665783181*I
-437.44651617025085-292.5524338980007*I,-0.0005286100271279545+0.0007895269563097063*I
-332.18690224560174-408.204092928193*I,-0.0007375542907476862+0.0005989071581086738*I
-198.227982596325-487.57823942862956*I,-0.0008806184049471141+0.0003564114765567781*I
-47.601879661362894-524.2487008822371*I,-0.0009461630849956113+0.00008395646658242753*I
106.49699665432286-515.6080398042732*I,-0.0009296112800289471-0.00019441341961118808*I
250.84057399579595-463.0281846360277*I,-0.0008335679077715744-0.00045470975688043525*I
373.3827922675883-371.527596755019*I,-0.0006673879117164283-0.00067508961784341*I
464.1477303304657-249.33892753231646*I,-0.00044618802099864876-0.0008376002703635153*I
516.0512287361742-107.02017730702867*I,-0.00018924433095098432-0.0009296888520764606*I
525.4120922849681+43.43336026338324*I,0.00008166607178872384-0.0009449246842814395*I
492.08680714355984+189.67595441348828*I,0.0003442713728625892-0.0008834250835263236*I
419.4081360919416+319.99997965248645*I,0.000577605335620663-0.0007515028207526074*I
313.7967293630196+424.28527462922875*I,0.0007636442619574386-0.0005609406928844998*I
184.06991208938396+494.7337233156268*I,0.0008887323754127022-0.0003277633692537732*I
40.766857989024146+526.4269061987973*I,0.0009443495690291735-0.00007090835590141696*I
-104.86273608085722+517.5891272937571*I,0.0009276455491008496+0.00018959845441466583*I
-241.6935686314217+469.6399030374127*I,0.0008413172803857532+0.0004340416539976869*I
-359.6075883621867+386.90710469518*I,0.0006932207603717696+0.0006446130551624982*I
-450.2289835528023+276.22131232823136*I,0.0004954774566282323+0.0008066055579215058*I
-507.5052057594331+146.26264558940036*I,0.00026340976325174846+0.0009093366229175261*I
-528.0202074474768+6.823316075622715*I,0.000014234447593522663+0.0009467894226248217*I
-511.15583400491664-131.9736517331476*I,-0.00023422753909765412+0.0009177414883845104*I
-459.0031771238742-260.43150665953846*I,-0.00046483500615866015+0.0008256259480805194*I
-376.0198943461961-369.9820745022248*I,-0.0006623060213777352+0.0006781010248719334*I
-268.6310075204895-453.7198401047013*I,-0.0008141300067441874+0.00048628956225825844*I
-144.6381083922104-506.7915185136232*I,-0.0009113354031225569+0.00026386403308155523*I
-12.563723514934631-526.6312085706662*I,-0.000948852483619298+0.000025995559255476186*I
118.94199289812464-512.9451994152271*I,-0.0009256986906755919-0.00021172243925649667*I
241.67511155915025-467.61384953510765*I,-0.0008448901930461007-0.00043422946936471567*I
348.4425119411775-394.3608572413805*I,-0.000712898063850682-0.0006281814495947664*I
433.36280073591723-298.42681336541193*I,-0.0005391953332325112-0.0007825046047869942*I
492.173145017764-186.1466575879206*I,-0.00033543981029485594-0.000889078826531126*I
522.3415056911466-64.42292506223414*I,-0.00011452735892312288-0.0009431460757905558*I
523.0878422755602+59.649775597835024*I,0.0001102513689433224-0.0009433332480097243*I
495.3179474226449+179.22971071574204*I,0.00032615477579795273-0.0008915429285290498*I
441.3781855833276+288.00791379336545*I,0.0005215751091216059-0.0007925226677767301*I
364.97273727797403+380.65935433313865*I,0.0006869981692358938-0.0006534976571669074*I
270.76246477596567+452.91777072770117*I,0.0008150653338829928-0.00048330910240486894*I
164.11478995142178+501.80647212258384*I,0.0009009953568298437-0.00029185043970646115*I
50.760356613609254+525.7260582842334*I,0.0009424857535049019-0.00008934323018205563*I
-63.533979665725035+524.4356217199297*I,0.0009396078070501068+0.00011423832435126243*I
-173.27247720341643+499.0171350529618*I,0.0008945044224697672+0.00030961681994882235*I
-273.5515376686504+451.71985876719305*I,0.0008110356895411284+0.0004886126065396302*I
-360.29716312801014+385.7158699739428*I,0.000694444513292653+0.0006443600102287542*I
-430.4156971536107+304.88203846158746*I,0.000551000607568002+0.0007714212955391123*I
-481.9041800704195+213.4255514398155*I,0.00038763881157472224+0.0008659153793400174*I
-513.8029956612253+115.66997956465453*I,0.00021172724947893015+0.0009255179878255389*I
-526.1143353286604+15.729181142999572*I,0.00003063583696504877+0.0009494891461403535*I
-519.6411368035184-82.63124656000419*I,-0.00014842494844380058+0.0009386397257752016*I
-495.81237303442225-176.1355535652105*I,-0.00031885134003290736+0.0008952161781313148*I
-456.4810251292011-262.04978729270016*I,-0.00047492206682549025+0.0008227346274073074*I
-403.8293668374478-338.13417553237156*I,-0.0006120548870520273+0.0007257110473221199*I
-340.21220902484566-402.6768182443961*I,-0.0007270254204810312+0.000609220186284274*I
-268.14644916850494-454.41528021332476*I,-0.0008179578967628627+0.00047857360832746516*I
-190.25154705797164-492.5637664204752*I,-0.0008842468382791449+0.0003388871321500156*I
-109.1749329939734-516.8449105057443*I,-0.0009263010102423476+0.00019479139201526968*I
-27.522686271989564-527.5220391231007*I,-0.0009452430601362117+0.00005030617229303165*I
52.30103112411648-525.3857230331851*I,-0.0009426435550312634-0.00009120891732008926*I
128.23888624383645-511.7037879682766*I,-0.0009203039774047583-0.00022690304707961612*I
198.69491546647433-488.09390571106934*I,-0.000880193483534093-0.00035432631071074914*I
262.61778569765005-456.32403238050983*I,-0.0008244985019685669-0.00047132384103363087*I
319.452147611569-418.15040008531463*I,-0.0007557102167140171-0.0005760485603728625*I
369.048280995951-375.1144511705131*I,-0.000676637875645228-0.0006671443089157915*I
411.48591743137257-328.50514528098324*I,-0.0005903125386044772-0.0007438836093734082*I
446.8912933471039-279.4480798358917*I,-0.0004998916925050213-0.0008063008706985393*I
475.41657745001453-228.90986764540645*I,-0.0004081433222434423-0.0008552319974499136*I
497.21416709127277-177.92535520183858*I,-0.0003173359057826952-0.0008920864253782003*I
512.5666427362895-127.57602298041465*I,-0.0002289996900149335-0.000918526664591823*I
522.0054174531639-78.9830073045244*I,-0.00014404356633187487-0.0009360979338709277*I
526.354441951963-33.11780953242547*I,-0.00006296503443051194-0.0009459973654776376*I
526.6981705629574+9.265485031852622*I,0.000013616922011173102-0.0009491117462503979*I
524.168996970083+47.88185282737217*I,0.00008501996500780326-0.0009461633280315043*I
519.7659512590255+82.76051350585583*I,0.0001502571177828331-0.0009380782492911358*I
514.1876834712731+114.11241050788148*I,0.00020832941304540955-0.0009262181054301591*I
507.8019600244115+142.14011998793578*I,0.0002586800368645258-0.0009122723191984347*I
500.8269973518355+166.80188238586604*I,0.00030128382878164434-0.0008980505742568444*I
493.53256862950764+187.83123477185157*I,0.0003367119426443546-0.00088499548347124*I
486.4179890763399+204.85546441961466*I,0.0003657383137389433-0.0008739375683861052*I
480.17388753516184+217.6711200029743*I,0.0003889450881352931-0.0008650177478487207*I
475.5274916289061+226.3489404157292*I,0.0004063064561346177-0.0008581058662853394*I
472.9727164579692+231.22033739363937*I,0.0004172649186455676-0.0008532048603621716*I
472.58721793140455+232.67167214970073*I,0.0004210896047444882-0.0008507301087657163*I
474.1192786796835+230.83969766521255*I,0.0004172772259810053-0.0008514656051871926*I
477.1713709267517+225.50279754237502*I,0.0004058846047299783-0.0008560593923197306*I
481.50890229202435+216.13178691999934*I,0.00038725693497186636-0.0008646144126336809*I
487.09231355704264+202.19917552681474*I,0.00036166988173698357-0.0008764071323837436*I
493.95997777718844+183.40504811539358*I,0.0003288254693437819-0.0008901823104870836*I
501.9179213186994+159.73106439680967*I,0.00028784121588643844-0.0009046223800547109*I
510.33432247248174+131.26839481782773*I,0.00023763576426606435-0.0009186663786728684*I
518.1645425481365+97.9565186846288*I,0.0001774674024037211-0.0009314300785217877*I
524.1867093601744+59.50695063760223*I,0.00010722097365890686-0.00094172825145189*I
527.2019350926423+15.603314189891202*I,0.000027315109677527235-0.0009476360603575972*I
526.0831361454083-33.82200118925521*I,-0.00006172321942541987-0.0009464904908196895*I
519.5766586463981-88.37229745541839*I,-0.00015934788258319826-0.000935264334089027*I
515.2128220647262-111.41179954181233*I,-0.0002005625423209524-0.0009274316125959672*I
509.45592151053995-135.1314412652403*I,-0.00024303769910444852-0.0009170136721388914*I
502.45285160319816-159.358228678352*I,-0.0002864922222986731-0.0009043047928398696*I
493.9881068506438-184.0428775694233*I,-0.0003308304957293989-0.000888958999220359*I
483.9556565402062-209.08383014592243*I,-0.0003758648128381005-0.0008708116286449531*I
472.2450042970554-234.37508327269546*I,-0.00042137490047303123-0.0008496774686077083*I
458.75078630268575-259.8254374101219*I,-0.0004671689821355635-0.0008253692531174519*I
443.384222853764-285.27451349729466*I,-0.00051293767563079-0.0007977120667084941*I
426.06217410762946-310.5796012007475*I,-0.0005584158306287464-0.0007665294358831483*I
406.7135929658026-335.5610196169434*I,-0.0006032929849048401-0.0007316656365332175*I
385.26845965125443-360.03638973365696*I,-0.0006472641851849875-0.0006929838241770376*I
361.67993690577805-383.7790486785221*I,-0.0006899542560133158-0.0006503880690668831*I
335.89875756679214-406.5654433051059*I,-0.0007309971197741596-0.0006038185874699097*I
307.88998914855773-428.1613361219128*I,-0.0007699976014608748-0.0005532462558295386*I
277.6447906038642-448.31018848472337*I,-0.0008064929014797068-0.0004987068143140189*I
245.1724249823462-466.7594873086284*I,-0.0008400023308894202-0.00044027007905337803*I
210.50951136371944-483.25659713524686*I,-0.0008700191450341123-0.0003780392805499492*I
173.74263412181534-497.5312745762216*I,-0.0008959878879641377-0.00031218265319385663*I
134.98710778069386-509.32480990785575*I,-0.0009173604731452052-0.00024288535696165628*I
94.40227118567198-518.3683515601667*I,-0.0009335953558663757-0.00017036289903437697*I
52.23468194614013-524.3621855510796*I,-0.0009441173090070255-0.00009497302362745564*I
8.707630553381803-527.0367773455216*I,-0.000948461971654683-0.000017010421807410087*I
-35.86076662359176-526.0898369272961*I,-0.0009461495806530589+0.0000630495311085398*I
-81.14495565728001-521.2355330478873*I,-0.0009367748657116437+0.00014468107432023542*I
-126.78202461597654-512.198622062836*I,-0.0009199786283134334+0.00022723625667487628*I
-172.38594285659613-498.73420643981086*I,-0.0008954512402412854+0.000309957505725535*I
-217.51155889465647-480.73956383152307*I,-0.0008631000550355676+0.0003919292510192186*I
-261.7649705993994-457.7887008398409*I,-0.0008222026056731653+0.00047227827242793266*I
-304.64033103413624-430.24677578953737*I,-0.0007733650927104213+0.000549930539338923*I
-345.55314447619224-397.6033928125884*I,-0.0007155489029534851+0.0006236904033797808*I
-383.99009222230484-360.39094283098626*I,-0.0006495303370050579+0.0006925639338737724*I
-419.29953330572204-318.6506991461908*I,-0.0005751781154556232+0.0007553978462195841*I
-450.8261843186449-272.6345511597934*I,-0.0004927598180003912+0.0008111306592219682*I
-477.8571120389356-222.68485338426078*I,-0.0004027790286238686+0.000858681856335278*I
-499.7076681906313-169.18447943572357*I,-0.00030591446697220744+0.0008970512461526989*I
-515.6972881386301-112.60601947913943*I,-0.00020312055560040208+0.0009252497001827904*I
-525.2020669142453-53.49947377594886*I,-0.00009559292551317707+0.0009423088526696941*I
-527.6987313265967+7.530092986685258*I,0.000015308576345924595+0.000947332971987202*I
-522.7509408948926+69.73739615838598*I,0.00012797399645855787+0.0009394479418543271*I
-510.0591657146043+132.2680315590833*I,0.0002406649397744218+0.0009178996607207602*I
-489.45430470831377+194.181362400006*I,0.0003516116250141389+0.0008820924554347023*I
-460.89530566392796+254.36222903274174*I,0.0004588737982211195+0.000831643311225163*I
-424.4706471842036+311.6305970246881*I,0.0005605538942057547+0.0007664685909851151*I
-380.4074672283121+364.6870169584434*I,0.0006546267654426123+0.0006868624056969271*I
-329.05363092076584+412.2605360766628*I,0.0007391481942175628+0.0005935099950574606*I
-270.90962958407437+453.07304374558277*I,0.0008120983581184761+0.00048753307089634826*I
-206.64358374144197+485.92718818614355*I,0.0008714605963492285+0.0003704705209856791*I
-137.1443871400688+509.7291840079533*I,0.0009152230478730591+0.00024428951959446437*I
-63.48943765780678+523.5743474731032*I,0.0009415317743471358+0.00011124083302839895*I
12.963372112708994+526.7139283552962*I,0.0009486802087925993-0.00002608281003023434*I
90.63254125147627+518.6178916440487*I,0.0009353201937372131-0.00016487442746873407*I
167.73746115156564+498.96133374124713*I,0.0009005442137059215-0.0003021709492498056*I
242.280450811902+467.63924362688493*I,0.0008440002406113065-0.0004347545915308063*I
312.2062016416346+424.79650833297995*I,0.000765998843178477-0.0005593375186426435*I
375.4153812683886+370.8570202394032*I,0.000667555162874586-0.0006724767845802394*I
429.8647702273468+306.5731925149105*I,0.0005504215713378303-0.000770651491005999*I
473.68482676275744+233.05259712421756*I,0.00041700265899458094-0.0008504283152612776*I
505.19974351463145+151.80828680331294*I,0.00027034652914457167-0.0009085127543803041*I
522.992134034151+64.77997386354882*I,0.00011407329581336067-0.0009419506928313217*I
525.9621778088856-25.688438178943965*I,-0.00004770238748455366-0.0009483497011774136*I
513.3672863995062-116.91102231808911*I,-0.000210453792023731-0.0009260757536179266*I
484.86287606756656-205.93065573235882*I,-0.0003692753107503501-0.000874424376221761*I
440.5682414087049-289.6463621677805*I,-0.0005189758589047523-0.0007937502124282982*I
381.1223164185404-364.94895033490997*I,-0.000654214062775931-0.0006855357885593748*I
307.77590761308466-428.8055168620119*I,-0.0007695644310017637-0.0005524336978739798*I
222.38681313505606-478.49977056185236*I,-0.0008599470627691677-0.000398134391232936*I
127.51238681029777-511.6112769394226*I,-0.0009206636830043798-0.00022741992343790906*I
26.306032629617373-526.2305498567033*I,-0.0009478996800186653-0.000045924320679611435*I
-77.50544933431063-520.9976592305873*I,-0.0009389295340482862+0.00013989143881451243*I
-179.78778305383958-495.23229191800255*I,-0.0008924345811627402+0.0003229278734805261*I
-276.17338423280444-449.03054698775213*I,-0.000808705414454451+0.0004956519438891623*I
-362.2663723549735-383.36054104382623*I,-0.000689750801678577+0.0006503437767769052*I
-433.8461955326904-300.1459692863728*I,-0.0005393438726085527+0.0007794051566416392*I
-487.1018644238985-202.29153805659075*I,-0.0003629439161088761+0.0008757981062599736*I
-518.826987030752-93.67820623472089*I,-0.00016760480788730126+0.0009334899553393477*I
-526.6339071990755+20.969971007015744*I,0.00003827319292766801+0.000947938424809411*I
-509.1216420015565+136.24653778379687*I,0.0002451803030759625+0.0009165088085829124*I
-466.05646202794674+246.31916084593564*I,0.0004428518960927768+0.0008388247986523378*I
-398.52099262739927+345.22612102515757*I,0.0006206953378499506+0.0007170055941790412*I
-309.01782021037445+427.24795748562326*I,0.0007684035321776598+0.0005557564037310844*I
-201.44506149934944+487.2147415865926*I,0.0008765346671589009+0.00036222068298646026*I
-81.13210531244737+520.8716898227563*I,0.0009372374894284868+0.00014597984733321118*I
45.48181760802782+525.2108957212505*I,0.0009449728743015333-0.00008152353994703816*I
171.11358489079296+498.750612184521*I,0.0008970820202866613-0.00030738729794560645*I
288.02157043562846+441.7799481710927*I,0.0007942370599014514-0.0005178273192078573*I
388.51283124402573+356.55303129499987*I,0.0006407139570960957-0.0006990009941338597*I
465.51087083467223+247.34397904254504*I,0.0004443768270562457-0.0008380170622027318*I
513.0327167752604+120.38159985085781*I,0.00021644884710510072-0.0009238490755851134*I
526.7178493843628-16.40359870804424*I,-0.000028972292774954362-0.0009484317402625697*I
504.2474595555462-153.81056470979675*I,-0.00027563165624180014-0.0009075336709768902*I
445.7535813841715-282.0033151262911*I,-0.0005061175074671657-0.0008015492345730845*I
354.00161726446674-391.17103425571116*I,-0.0007029047641071753-0.0006357754865268703*I
234.50040698712493-472.3814142428454*I,-0.0008497997976125632-0.00042047145150564115*I
95.31433244478725-518.3376404933495*I,-0.0009333466428726584-0.00017033705270979877*I
-53.26133381186503-524.1079806516079*I,-0.0009442743386288903+0.00009617255485397231*I
-199.44584440390759-487.7147784987631*I,-0.0008787529891845736+0.00035818063925771446*I
-330.8895568821795-410.54536664576153*I,-0.0007392735937541904+0.0005939012430253752*I
-435.68991283996877-297.5528250820014*I,-0.0005350221482008337+0.0007822597701926943*I
-503.63109475082547-157.1563857661228*I,-0.000281581569923589+0.000904967160499319*I
-527.2444860294295-0.845154176992857*I,-9.428385077267884*^-9+0.000948367393871296*I
-502.7642817887571+157.61756617177028*I,0.0002847765172943458+0.0009052687989744866*I
-430.76878682982573+303.29606844588534*I,0.00054605664192153+0.0007762967777272749*I
-316.4755571842819+421.5199139657281*I,0.0007578124118704678+0.0005706245551947771*I
-169.62165963612847+499.42489437364105*I,0.0008973109094464897+0.0003058403464151206*I
-3.8299236728877903+527.5469541103412*I,0.0009477774693385411+6.764075513432825*^-6*I
164.38428501592418+501.09649140541524*I,0.0009005856885770766-0.00029652017116951003*I
317.1980613472213+420.94289497137083*I,0.000757064570670722-0.0005716926165819008*I
437.3353422884742+293.9422309597592*I,0.0005292315561100743-0.0007876351697904426*I
510.0673754352499+132.66871088644592*I,0.00023947355614648843-0.0009180103457008412*I
525.2790859407316-45.62782149441922*I,-0.00008124788195601416-0.0009448507802106911*I
479.0440733348561-220.62504728403192*I,-0.0003962950925417427-0.0008612787469391691*I
374.6982385128411-371.14033403892296*I,-0.0006674271018625485-0.0006733730542243964*I
223.02730564013646-477.7620732400146*I,-0.000859613513148011-0.0004005293078746443*I
41.487541555738105-525.4569697053211*I,-0.0009457444990520953-0.00007412501883931716*I
-147.50965662473706-505.94893312323643*I,-0.0009108718188575535+0.00026554673082808107*I
-319.19961240525913-419.4478809175536*I,-0.0007552910730463021+0.0005739755655201808*I
-449.7206270213266-275.31337883021484*I,-0.0004957614192521215+0.0008083510978162898*I
-519.4568524213512-91.51503156871884*I,-0.00016461726992826178+0.0009335777238147599*I
-516.3499359262363+107.29892184886737*I,0.00019363035195535822+0.0009281409771362502*I
-438.2862690040802+292.81919856562405*I,0.0005277635946116882+0.0007882589477119283*I
-294.3025610551256+437.0667678288118*I,0.0007871821094088862+0.0005299693398820985*I
-104.0902933510501+516.6809013744976*I,0.0009298201477179129+0.00018830908927847337*I
104.28710066464751+516.987431166068*I,0.000929552438907713-0.0001865726120924046*I
298.263463492151+435.1107946344553*I,0.000781670473731484-0.000536129433481039*I
445.8402776620517+281.4937205488578*I,0.0005053319117225557-0.0008024730885726817*I
520.949553654671+79.28089076247822*I,0.00014218573162783134-0.0009381881030405832*I
508.4098637059055-138.65492683724474*I,-0.0002490180776774089-0.000915593584074607*I
407.41900239696116-334.7478320477982*I,-0.000601242747812618-0.0007332918360416248*I
232.8931771165664-473.27631749950115*I,-0.0008505475057586735-0.000418553545304522*I
14.055650890708383-527.097907807152*I,-0.0009479765251435682-0.000024475004422278812*I
-209.84601916301676-483.46352563870323*I,-0.0008701175995163817+0.0003781193335865423*I
-396.2947341636648-347.52330036984915*I,-0.000625783673074084+0.0007129779388655764*I
-507.6103615134866-142.69426860948928*I,-0.0002570245306231423+0.0009127982586188805*I
-519.1028372294861+92.6147323866494*I,0.00016672277950700474+0.0009334886359036163*I
-425.1817934793665+311.64864869318376*I,0.0005609113795329472+0.000764881851675062*I
-242.0135182987492+468.34046791824386*I,0.0008425373896042154+0.00043563653147482106*I
-5.68989058709286+527.2770861227192*I,0.0009482005917862659+0.000010352132377321063*I
234.22660309332684+472.3787393482521*I,0.0008494271381378657-0.00042170090210681867*I
424.7070263846686+312.10369622381336*I,0.000561575863724908-0.0007646489238648244*I
521.0648843452691+79.47076548068162*I,0.00014367301405775857-0.0009376989669086128*I
497.9293060430001-173.83162306089017*I,-0.0003118917466659042-0.000895321370203642*I
356.81721714798755-388.4352876542785*I,-0.0006985734764209906-0.0006408626710983821*I
127.95750284466213-511.3012640110956*I,-0.0009205547942955305-0.0002293086747937639*I
-134.91853102157225-509.31521453430724*I,-0.0009174740267758278+0.00024266532221997353*I
-366.4295572617668-379.12280511537335*I,-0.00068280109704737+0.0006581279484915514*I
-505.766633581787-150.1733459095836*I,-0.0002698016926523545+0.0009085318684297146*I
-513.3138150132422+120.55457753139925*I,0.00021813233883134002+0.0009228746957402738*I
-383.0300562887058+361.7483576137005*I,0.0006519666711678403+0.0006896960633859997*I
-146.55015268825568+506.26640980774044*I,0.0009109703624552831+0.0002649472277979119*I
133.07205617450873+510.4485034411825*I,0.0009174118998734968-0.0002384450327097275*I
377.244884993707+368.59795792419686*I,0.0006618987927498401-0.0006787296914748399*I
513.7082258294901+117.635715121367*I,0.00021101814858448347-0.0009250358637950161*I
498.5472094329336-170.8102103859224*I,-0.00030696935445280075-0.0008977723770732531*I
331.687442282591-409.95438155165346*I,-0.0007366980972302982-0.0005969617598840641*I
60.2151973846198-523.9376790435729*I,-0.0009419500834486377-0.00010795404739302501*I
