237.8772128326707-469.5526885617154*I,-0.0008470718993566339-0.0004299479784304264*I
-232.99904824914447-472.877756684173*I,-0.0008506167374815045+0.0004196896383995457*I
-453.6428310774128-268.4171252101841*I,-0.0004831360055265442+0.0008163673168266333*I
-526.5473072289703+26.506462166833277*I,0.00004742356569620395+0.0009472362887301965*I
-422.642638617772+315.22575574524166*I,0.0005669446561869203+0.0007602359915080708*I
-172.42994473496017+498.24906085996685*I,0.000896226981933627+0.00031013800973968427*I
140.5574964202282+508.1555452568134*I,0.00091402544181045-0.00025296635729738534*I
406.050408437756+336.2012162591477*I,0.0006047800122332222-0.000730688584304772*I
525.6411422017954+39.85132126085669*I,0.00007187468206560606-0.0009458118871546358*I
450.45814193732986-274.0252690590912*I,-0.0004926389400851-0.0008103480848611024*I
203.35569722247433-486.50356296415237*I,-0.0008749776798126739-0.00036557475548377354*I
-124.8435460472538-512.184651976307*I,-0.0009214346670809213+0.00022490691575101292*I
-406.5901224119751-335.48560731664014*I,-0.0006037674433769515+0.0007316132032669638*I
-526.764194880578-21.878171219866534*I,-0.0000396485988532371+0.0009475849624193665*I
-431.2026127764212+303.4853239665515*I,0.0005457477485785056+0.0007754985474232296*I
-153.83461699942586+504.30433705643793*I,0.0009071861988334657+0.0002764206315548091*I
191.7824147248001+490.996980243867*I,0.0008835048670416273-0.00034530004091394155*I
456.70200046213+263.2542309024581*I,0.00047402091058363016-0.0008216162300062938*I
520.6667355053783-83.57492238125845*I,-0.00014998984715225522-0.000936273391875751*I
348.8931469967533-395.36394472892823*I,-0.0007113408012692302-0.000627061558213958*I
14.16642286795623-526.8621439423366*I,-0.0009483781954370953-0.000025221852126475804*I
-330.1180387561747-410.996021536629*I,-0.0007399267316585311+0.000593498858655829*I
-518.4793799072609-96.60628030980986*I,-0.00017378548566716236+0.0009320282406659529*I
-454.2670935246798+267.74491017803183*I,0.00048222978203093077+0.0008168497822827234*I
-162.35960934698198+501.4089425104696*I,0.0009025667576168567+0.00029236149216614046*I
214.46635624216307+481.67607689610384*I,0.0008665548345178481-0.00038524997824757745*I
482.96317646258694+211.71732227058615*I,0.00038048613243891186-0.0008685306537437865*I
498.1284349229966-172.49476907714518*I,-0.00031067413526421117-0.0008962207089002312*I
244.91151981644666-466.8056998098028*I,-0.0008398649700979755-0.00044084915912294816*I
-144.86846718391925-506.956914236819*I,-0.0009119190984817742+0.00026040706809338704*I
-456.6460115658885-263.59403585680917*I,-0.00047404561599635996+0.0008213528698828763*I
-510.4049675924182+132.0170556911894*I,0.00023771762160752156+0.000918170929040383*I
-267.9096112307479+453.9817676004859*I,0.0008168856160102884+0.0004821486480757656*I
135.10340701018714+509.64712837132936*I,0.0009167668802537517-0.00024273125663130458*I
459.6774905344824+258.3080226473779*I,0.00046436786194287014-0.0008268249412147799*I
504.22440132307463-153.72362038929498*I,-0.00027676922288156114-0.0009072864869986327*I
233.51605235138967-472.6639400824477*I,-0.0008502190752831285-0.00042033642448115145*I
-188.08489417646848-492.573330018676*I,-0.0008859286903407657+0.0003383240450539242*I
-490.72518519080097-192.6974782843355*I,-0.0003466026738859174+0.0008828489770189676*I
-471.04493636072743+236.79652352874848*I,0.0004260210164189075+0.0008473521087266731*I
-133.87564111623195+509.8790128370646*I,0.0009174186762041677+0.00024089103839057928*I
297.6394357156516+435.3186182819383*I,0.0007831468054827687-0.000535117638414957*I
524.2919076372651+56.07266940999291*I,0.00010047794189900366-0.0009429598847832627*I
379.5532499466018-365.6954475384857*I,-0.0006582887930331342-0.0006831526804250884*I
-41.06692276695797-525.6815279278069*I,-0.0009454634974569486+0.00007327980866987488*I
-434.2420562915629-299.1706183858699*I,-0.0005375149935342556+0.0007811619481059418*I
-504.14328659884774+153.60077745825242*I,0.00027656739166086934+0.0009075605153421399*I
-189.35286614673947+492.1261754582381*I,0.000884817682006694+0.0003410619297056995*I
274.8306865703414+450.0043516870292*I,0.0008090266383525169-0.0004946926369568262*I
524.5834188712213+51.201128327206376*I,0.00009219779843565632-0.0009441734190098976*I
353.2479473990101-391.45611101129464*I,-0.0007038420891302644-0.0006355240869199138*I
-109.02679267169924-515.9148202602931*I,-0.000927997359255489+0.00019635250185382218*I
-483.38054318136744-210.3898753244092*I,-0.00037857090965863+0.0008696513219034793*I
-449.37925235916464+275.7089857190372*I,0.0004959893805074802+0.0008083889367799723*I
-26.561904479302665+526.538405431137*I,0.0009472323352166483+0.00004787466946824895*I
422.25350396504774+315.7448928550112*I,0.0005678635939512046-0.0007595357595848972*I
495.8379300037995-179.02038212428064*I,-0.0003222033282646185-0.0008921224117458645*I
118.25557488396696-513.7834765220432*I,-0.0009242001464792633-0.00021295671503942756*I
-371.1663382039488-374.4925621126217*I,-0.0006734520312288264+0.0006676661950624442*I
-513.6182384240723+118.66407093125497*I,0.00021362848140115017+0.000924167073761181*I
-164.36591866903643+500.94080300878386*I,0.0009010679098302776+0.0002959316632154212*I
347.2392046230004+396.79374354467757*I,0.0007135318430341066-0.0006246331255798395*I
517.2440707911427-101.64764655226887*I,-0.00018301408935647196-0.0009307405178916111*I
166.25342515208212-500.33449973822263*I,-0.0008999148667465735-0.0002993240286318795*I
-357.29884671036456-387.73425937364857*I,-0.0006972419640538171+0.0006428048000163152*I
-510.81840359901076+130.1752282773877*I,0.00023424977165277964+0.0009191694729560131*I
-123.00626201472689+512.6915919327064*I,0.000922160435765886+0.00022143883711738416*I
399.6229087795705+343.9243613978971*I,0.0006185061174625742-0.0007189251186147423*I
486.4574470558646-203.1049930349903*I,-0.0003654700300810622-0.0008752940674994696*I
30.988885725405982-526.3341340707841*I,-0.0009467162192403197-0.00005593525492534598*I
-461.90127431115826-254.1989379710088*I,-0.00045705332632956197+0.0008309950975946853*I
-424.6165260214465+312.4042827479188*I,0.0005620057690675382+0.0007640987394440369*I
110.5293443986279+515.5518229004463*I,0.0009272580633551399-0.00019878968646949783*I
516.5945804537006+105.43333342318111*I,0.00018962302947545366-0.0009294479824384275*I
298.9633815885183-434.25837741528125*I,-0.0007811637704726453-0.0005378230002851131*I
-287.5891574198689-441.84900182185305*I,-0.0007949349744983809+0.0005173373018870637*I
-517.0662849443082+103.14082171111038*I,0.0001856043161254121+0.000930013113182864*I
-90.27257562406993+519.3565509313938*I,0.0009345424989888497+0.00016246167378311475*I
454.9331215369572+266.5935986585214*I,0.00047954496811894904-0.000818093732283444*I
405.3310619522147-337.04354996151505*I,-0.0006066530384561748-0.0007291675421804802*I
-184.90364982524756-493.7405113022632*I,-0.0008882699617064047+0.0003323243235856157*I
-526.9401862215037+17.767912134157765*I,0.000032211341036181365+0.0009478299864454398*I
-145.18689513382327+506.77356862548237*I,0.0009118061070319439+0.00026134581953397433*I
440.8907522803486+289.1699056474023*I,0.0005201335395129046-0.000792974105919976*I
403.0896108446662-339.7702129664924*I,-0.0006113921561055657-0.0007251225839937569*I
-216.10822693408076-480.88347223933926*I,-0.0008651567754795718+0.00038862695045209836*I
-520.8478634543649+81.80665519296228*I,0.00014726915256794846+0.0009368855974216575*I
-52.003591714108545+524.7227094112282*I,0.0009440258721042196+0.00009360847710632655*I
496.80913475629546+176.47012578087785*I,0.0003174532920447491-0.0008937061676785335*I
285.33976129259474-443.33934855810725*I,-0.0007975069174054448-0.000513274335385295*I
-370.9362162937626-374.5968571640595*I,-0.000673952219455689+0.0006674032502099939*I
-442.6575551157856+286.45348438365346*I,0.0005151508408802111+0.0007962295430461838*I
195.70694878468274+489.4952905602024*I,0.0008806652308959492-0.00035226508739136914*I
516.8274519078401-104.26573002676665*I,-0.00018736514366991602-0.000929681766099299*I
-15.785453958941426-526.9666718569063*I,-0.0009480121479599386+0.00002858054657307914*I
-523.0070760005708-66.35534114190241*I,-0.00011951407558251186+0.0009408893845722552*I
-439.34389791196537+291.48112846396737*I,0.000524238384396394+0.0007903092011508655*I
-140.58654978562504+508.1502048672914*I,0.0009140605699053606+0.00025281220730861135*I
228.58127134340796+475.0702191102089*I,0.0008546083511014421-0.00041132714957108844*I
485.43026415023695+205.60865491307513*I,0.00036992765939516557-0.000873383365293176*I
499.7295491177796-167.95845400334133*I,-0.00030203729678066857-0.0008990643733953147*I
261.30600090462116-457.9535247547257*I,-0.0008236948610901907-0.0004700715941430696*I
-111.31894800370745-515.3509256320324*I,-0.0009269793912178997+0.0002003505795675384*I
-427.99920073910357-307.79559755461133*I,-0.0005536804991208968+0.000770092468572662*I
-523.7280927194461+60.25189547491615*I,0.00010832343206683461+0.0009422872115946254*I
-345.6928339001743+398.0779022955504*I,0.0007159976624951306+0.0006219368362869888*I
15.45493017098732+527.019850008352*I,0.0009479630916710756-0.000027838897398306395*I
369.6652581888251+375.8879148910803*I,0.0006761414395330765-0.0006651033500356135*I
526.7059428516275+22.430163484885988*I,0.00004035952993330685-0.0009476154131397417*I
399.23912599652573-344.4530155641555*I,-0.0006195995270036837-0.0007182696540481773*I
53.195148404317486-524.5356698663821*I,-0.0009435558377928291-0.00009570562928548245*I
-323.29074554046946-416.4635623774808*I,-0.0007491631556987442+0.0005815973283809147*I
-521.5939387473353-76.75926510982701*I,-0.00013806710185784103+0.0009383278783018532*I
-428.5201962917799+307.107106649664*I,0.000552503708712195+0.0007708839222762363*I
-93.11832652050698+518.9056065005765*I,0.000933545319791735+0.00016753774961609846*I
296.50114052978387+435.9371905831598*I,0.0007842791065244748-0.0005333085103745915*I
517.2201763670034+102.3407701443613*I,0.00018407862371031097-0.0009303279408297653*I
439.178944035719-291.67422439858086*I,-0.0005248429726646392-0.0007899744394515668*I
104.38406409867527-516.7208023528398*I,-0.0009297396607378623-0.0001878237309549754*I
-293.0517983766313-438.26357945622004*I,-0.0007885220733202067+0.0005270061561099883*I
-517.8445497632615-99.27956476993849*I,-0.00017853614437882647+0.0009313641111986197*I
-433.30598543786147+300.31264416763383*I,0.0005404527314242533+0.000779396917746416*I
-86.83366945077574+519.9500113984838*I,0.000935572563988013+0.00015629166174191671*I
313.69502214500415+423.7510012710118*I,0.0007623821865092725-0.0005641279502217023*I
522.980164243945+67.04519385681577*I,0.00012052804048776984-0.0009406509616195487*I
409.20424864623254-332.3953132328127*I,-0.0005981128159331-0.0007360943145529794*I
39.60120287312316-525.6915596598169*I,-0.0009458013262890376-0.00007129825002871673*I
-356.1612988651819-388.7270268253904*I,-0.0006993312703514323+0.0006406373948030878*I
-527.2162749349956-4.546281070469328*I,-8.168034816741496*^-6+0.0009483854681237858*I
-361.4262705439065+383.8333833849722*I,0.0006905098589017616+0.0006501552531026285*I
38.122906367358475+525.825000424798*I,0.0009459526332003506-0.00006862155577522007*I
414.1944133217123+326.1533341792727*I,0.0005867832438915092-0.0007451524753321703*I
519.7916013375991-88.16715272785169*I,-0.00015853645099282086-0.0009350778440866039*I
281.90564255601845-445.5365274905034*I,-0.000801444370609191-0.0005070810757456986*I
-144.78210692820238-506.9373309175232*I,-0.0009119510198560993+0.00026053117512778184*I
-475.51126694491467-227.64424151173637*I,-0.00040955891652630784+0.0008554798998575408*I
-484.9128767142952+206.90735966147588*I,0.0003721620855674277+0.0008723620957521756*I
-162.85510135159177+501.44401683140165*I,0.0009020156552713608+0.0002929690571952167*I
272.4954864311527+451.341224929566*I,0.0008118816628703071-0.0004902372156571379*I
519.888518730193+87.44979576619141*I,0.0001572771155419395-0.0009353278460124729*I
403.8385209686986-338.8910892348372*I,-0.0006096325686760766-0.000726584672983757*I
2.1618876601312413-527.2299248034537*I,-0.0009483735090684655-3.956809239771621*^-6*I
-402.35312822700854-340.7129670456924*I,-0.0006128078826075624+0.0007238300806490503*I
-519.2649828839566+91.01671305143985*I,0.00016381064221922967+0.000934230721194682*I
-260.6883597715607+458.2320713895606*I,0.000824327181257907+0.0004690857382323533*I
188.95869333195807+492.21687168547317*I,0.0008853922106835751-0.00033985258289296835*I
501.00647875761797+164.17778838828914*I,0.0002952430265556118-0.0009012848709705446*I
442.43950849781-286.654976307951*I,-0.0005157601241727243-0.0007959881018186506*I
52.856253033418355-524.5452987271617*I,-0.0009436612065772446-0.00009518005210876008*I
-377.82274095589145-367.8490598858408*I,-0.0006617067893271939+0.0006795946295375456*I
-522.6875245982474+68.99029942059714*I,0.0001242002594859914+0.0009402456540328522*I
-267.5900445149297+454.2208562333327*I,0.0008172205278678322+0.0004814101625818619*I
194.96760106058395+489.83365083927464*I,0.0008812370055977767-0.0003506535749846243*I
507.1381494060271+144.17906029842328*I,0.00025934800287456475-0.0009122340850476118*I
422.2374178122949-315.6964035332218*I,-0.0005679893787239987-0.0007595497500572918*I
3.0119900150265257-527.1861232313245*I,-0.0009484417697789053-5.4318034213151495*^-6*I
-419.88550744032995-318.8306917216927*I,-0.0005735890204820279+0.0007553247443627735*I
-506.45576509266016+146.49901682164662*I,0.0002635356697159528+0.0009110668629937918*I
-182.8275568078708+494.5012887111921*I,0.0008895773759553243+0.00032887386620430135*I
291.12490546985464+439.5371458639457*I,0.0007907080923936555-0.000523759637721893*I
526.7210532582372+22.42843806222237*I,0.00004037791825922939-0.0009475925302130823*I
325.7597483626733-414.54079992924443*I,-0.0007456753212406341-0.0005860456768641671*I
-148.3833577530527-505.9168087410829*I,-0.0009100503284087605+0.0002669729354706867*I
-498.7436740914131-170.83226374541482*I,-0.00030729012844426417+0.0008973079895561851*I
-426.07587094860463+310.48102918957073*I,0.0005584943259827801+0.0007665864053263327*I
11.95720705643443+527.1074356908772*I,0.0009481335783386404-0.00002147790599826577*I
440.91964587576973+289.03745386470865*I,0.0005198622175267212-0.0007932585278282737*I
487.1998223046058-201.38152420886462*I,-0.00036229909486241134-0.0008765734673122453*I
106.03079615801998-516.4535227542904*I,-0.0009290026675293372-0.0001908395240508525*I
-370.0216783822705-375.5796911902393*I,-0.0006755389018344405+0.0006656484487385031*I
-517.5088114142499+100.55357479555302*I,0.00018096173582971+0.0009310493073962183*I
-200.3486119422106+487.6502314688646*I,0.0008772573597891978+0.000360503545293423*I
299.16700973647863+434.1280525483168*I,0.0007809280088200385-0.0005381437289940915*I
526.9717160797695-15.868507011043189*I,-0.000028597079466394007-0.0009479982719528576*I
270.5295576319283-452.4977801151438*I,-0.0008140565632228925-0.0004866893787724103*I
-237.49707722169845-470.6850173474189*I,-0.0008467620845300722+0.0004272246610546916*I
-524.9392065155664-48.982882463029654*I,-0.0000881298683161805+0.0009443146352686141*I
-318.67576022458434+420.00309248306866*I,0.0007555721752665083+0.0005732460352960135*I
190.6850309385628+491.5059031330726*I,0.000884230810777897-0.00034307042029940835*I
518.9562582395546+92.90324656423368*I,0.00016718599951620925-0.0009335884378850278*I
347.66694175904485-396.3557285721335*I,-0.0007129749812490506-0.0006253996642893787*I
-161.95199296974602-501.71649404991734*I,-0.0009025584187475323+0.00029141593967512986*I
-514.2784584502831-115.96049517076884*I,-0.00020865507405961687+0.0009252227565422216*I
-359.899564756383+385.2751975203296*I,0.0006930236334840168+0.0006474495632473805*I
152.9015325889955+504.5624454821101*I,0.0009076379232947075-0.0002751055215892219*I
513.7407263316778+118.3485074697488*I,0.00021289320658765982-0.0009242557940192906*I
356.4798275517629-388.41956490078314*I,-0.0006987302110594654-0.0006413445736821768*I
-164.12371034605016-501.03374719305043*I,-0.0009012881334950826+0.0002952169259867963*I
-517.660907367637-99.90070734823496*I,-0.00017964289128519605+0.0009312596795721206*I
-336.87327112919445+405.51169046121964*I,0.0007295518315434211+0.0006060928358597419*I
195.36055934071325+489.6957724955386*I,0.0008809172896392969-0.00035135188131097094*I
523.8038407096108+59.94702488239008*I,0.00010774866730258297-0.0009422676850291867*I
298.87010368244785-434.28286699991094*I,-0.0007813343565473773-0.0005377095462829723*I
-245.24636200544742-466.70899902526224*I,-0.0008395893374641176+0.00044110922236147675*I
-527.2146391833653+2.1818760542353357*I,3.974283362092992*^-6+0.0009484066479917159*I
-239.13919722415034+469.84479160225754*I,0.0008452643925099474+0.00043021367472525596*I
310.47707498018593+426.09344369865886*I,0.0007665321654495041-0.0005585290538397569*I
520.128891828846-86.12105445879135*I,-0.00015491085233924749-0.0009356961478541641*I
154.21887471117935-504.1583517387669*I,-0.0009069296780885572-0.0002774145028257253*I
-384.6669339066423-360.6046548663708*I,-0.0006487075167735791+0.0006920517521036988*I
-492.22112265794624+188.84394874065092*I,0.00033968196153366973+0.0008855294724534504*I
-42.33368547085523+525.5269480948795*I,0.0009453401765689661+0.0000761531030530948*I
456.9052525325103+263.02712978841646*I,0.0004731342999473538-0.0008220047685777741*I
431.69940363761117-302.60916708764086*I,-0.0005443761011238754-0.0007766774768449273*I
-93.89450288628407-518.7987962846718*I,-0.0009332444816526201+0.0001688685167992216*I
-511.01796562355815-129.66692785054167*I,-0.00023319264156097512+0.0009193136702116082*I
-327.8247153910513+412.8714293764941*I,0.0007427799531595784+0.0005898091323584731*I
244.36606080972103+467.1728875875953*I,0.0008404018359145842-0.00043953465370975825*I
525.9609716035754-36.34130118842312*I,-0.00006544250944629959-0.000946160426414132*I
175.29426378512292-497.19701415571177*I,-0.0008944923424874995-0.00031537914334037767*I
-388.6185693888044-356.27923002563165*I,-0.0006409434753464168+0.0006990598326764742*I
-479.08534841756386+220.07710924765053*I,0.0003959326482623857+0.0008618224139029146*I
19.746321045127456+526.8314468398418*I,0.0009477802012253618-0.0000355339782974414*I
495.1172845746658+181.12820725333734*I,0.0003258695886203788-0.0008906942454390086*I
353.1192465015372-391.489839999475*I,-0.0007042528136120398-0.0006352331423134997*I
-233.43570275041156-472.7125408535726*I,-0.0008503802258242946+0.0004199735623904103*I
-525.2703580132961+45.062578377962154*I,0.0000810521952896439+0.0009449797778651786*I
-146.96590406350035+506.3234135342133*I,0.0009108168380971089+0.00026440386608280765*I
421.13584203820244+317.1815335639981*I,0.000570556045944179-0.0007576274564290174*I
444.5992686680917-283.319784408322*I,-0.0005096973209763257-0.0007998614714980874*I
-112.26123803374526-515.1284307339506*I,-0.0009266797041282694+0.00020191323639868255*I
-522.5543506917587-69.9893547886848*I,-0.00012586740409339594+0.0009400372688612975*I
-241.4160403300809+468.67414342496795*I,0.0008431758035794974+0.00043431290329133524*I
362.37371948836346+382.9355814089306*I,0.0006889139708706208-0.0006518482441515189*I
480.1881154710508-217.6763085578483*I,-0.0003916153328257825-0.000863784336042718*I
-51.934743389511326-524.6284466083334*I,-0.00094385126416119+0.00009344591827660852*I
-514.1595729901923-116.60911203408405*I,-0.0002098261878758752+0.0009249148100459153*I
-270.8553178782466+452.3248630969198*I,0.0008137199313861579+0.0004871992473304049*I
347.6561779771516+396.32214297956625*I,0.0007130138574616023-0.0006254504611855027*I
482.64184696961627-212.16789557018552*I,-0.00038164257694748676-0.000868242352720309*I
-59.731179462897245-523.8187832746519*I,-0.0009423206459797509+0.00010748303724341929*I
-518.5232341816009-95.28010918486649*I,-0.00017141151299231692+0.0009328235850955782*I
-239.53940509655237+469.649301565102*I,0.0008448793302438786+0.00043093469930669995*I
383.5153857249653+361.7597071054292*I,0.0006507838773538445-0.0006899123662224396*I
453.43086609272063-268.97772127821503*I,-0.00048391562343188746-0.0008156960197180834*I
-136.3931032596343-509.25249556876656*I,-0.0009161670597038522+0.00024533809652685866*I
-527.2146162942365-3.506901073538116*I,-6.305170612004281*^-6+0.0009483848346118969*I
-140.3913059259883+508.1604699263196*I,0.000914217121559818+0.0002525303920785147*I
455.7016492041331+265.11281809259054*I,0.00047698127355973006-0.0008197647812431175*I
370.3523666502224-375.23443531400505*I,-0.000675026665398794-0.0006661985019511821*I
-273.5644002847978-450.66500434985494*I,-0.0008107633489821885+0.0004921692368924178*I
-502.92119333509504+158.18942070567132*I,0.00028453444473147547+0.0009047403518239184*I
36.56179067496771+525.947931753678*I,0.0009461341563147739-0.00006580190509400439*I
520.4397022805462+84.1511683919217*I,0.00015138623423966113-0.000936293175177945*I
197.7138480681884-488.7365702509447*I,-0.0008791945310971431-0.0003557043131788305*I
-434.24919282310765-298.9690924741293*I,-0.0005378040862472319+0.000781203206363901*I
-383.95301563368423+361.27708852353686*I,0.0006499456385870346+0.0006907405356486429*I
274.57973851261585+450.0663965829806*I,0.0008096564130092151-0.0004939328150435348*I
495.9228237390421-178.92680389840027*I,-0.00032190128167623147-0.0008921291357854076*I
-79.0190034356231-521.2462231102577*I,-0.0009377316366288454+0.0001421557335874174*I
-526.7994769605816-20.88474498077198*I,-0.000037592151318401076+0.0009476827194082168*I
-117.10462218109566+514.0444099825098*I,0.000924739808644618+0.0002106425531788691*I
485.05734337257076+206.54121736376453*I,0.00037157231503562126-0.0008726354205254891*I
286.86004287185744-442.3441712544559*I,-0.0007957242503314121-0.0005160674055358939*I
-388.49989413864597-356.3979529704331*I,-0.0006411094252035137+0.0006989274349642663*I
-414.0853413391675+326.3034464373749*I,0.0005870076021688884+0.0007449783283812874*I
258.32827256490964+459.59559390784864*I,0.0008267556368651695-0.0004647001331432095*I
492.9077582569403-187.03671358620116*I,-0.0003365143026861469-0.0008867460565296336*I
-114.64644553155583-514.5933335013586*I,-0.0009257463468070272+0.0002062065505757551*I
-525.4600233280681+42.96713352063916*I,0.00007731848343684329+0.0009452598897874255*I
-26.363272366220006+526.5385268891505*I,0.0009472579389186139+0.000047425944774200606*I
519.1005357592073+92.13422654740273*I,0.00016576389559427943-0.0009338284582063963*I
153.46082284079353-504.3795943369867*I,-0.0009073646429172721-0.00027605267850123105*I
-483.7215215792343-209.66198374561057*I,-0.0003771822639242338+0.0008702142712195539*I
-260.4066049756999+458.40749974878037*I,0.0008246492586191771+0.00046847697969421486*I
429.64585586900097+305.54743164663927*I,0.0005496436812873551-0.0007729192974654916*I
345.0995054204115-398.5537696120688*I,-0.0007170100619132534-0.0006208535157014027*I
-366.1797351216107-379.30720064939686*I,-0.0006823470278538739+0.0006587062963487944*I
-408.4367428171638+333.35078249170573*I,0.0005997346991724059+0.0007347604806139734*I
300.92400906542446+432.8916580468732*I,0.0007787866094541125-0.0005413187922220107*I
453.14168606171654-269.48104851695456*I,-0.00048480225715164725-0.0008151541959398635*I
-239.60616282910124-469.605239026347*I,-0.0008448359770558143+0.0004310550607530823*I
-482.8223745153859+211.74976249684428*I,0.0003809072653086929+0.0008685743166191895*I
186.22770326993773+493.2241442976992*I,0.0008872849667582084-0.0003350441762012357*I
501.25376466353197-163.36595991662568*I,-0.0002938776150176795-0.0009017699548109936*I
-143.3393452130694-507.35900959990823*I,-0.0009126951745987715+0.00025785973584998044*I
-511.8467146134253+126.31789966260898*I,0.00022725969498869642+0.0009208186285623667*I
112.43650242533963+515.0817434079476*I,0.0009266160347865777-0.00020225094820741494*I
517.299654771257-101.75007827027939*I,-0.00018305513387126976-0.0009305968037006119*I
-94.33696371103893-518.6928629869019*I,-0.0009331313166723586+0.00016971740395119606*I
-519.4292496046322+90.25991426770706*I,0.0001623523313222944+0.0009344324119549134*I
89.48238261289151+519.5593985031136*I,0.0009346645328844986-0.00016100544129419556*I
519.0954221393922-92.09910698029553*I,-0.0001656620562947542-0.000933867602779518*I
-98.04725130544911-518.0218955336386*I,-0.0009318698589521925+0.00017638933443775597*I
-516.1556195009383+107.34873145617826*I,0.00019313285626484884+0.000928588117882949*I
119.98128083350775+513.3816557099752*I,0.0009235375022884583-0.00021581372406758782*I
509.3981360979505-135.8638023064253*I,-0.00024444854844137654-0.0009163993506311282*I
-154.9634387807051-503.9191154222263*I,-0.0009065504700137692+0.0002787513683695341*I
-496.5771015102805+177.09955468829747*I,0.00031860620432864+0.000893311089851238*I
202.13545248653497+486.9145300404236*I,0.0008759626897752838-0.00036364388364835655*I
474.4921108318957-229.81178014499932*I,-0.0004134113654267792-0.0008535979008086534*I
-259.78901289952415-458.75996228742633*I,-0.0008252863053947507+0.00046736570984454173*I
-439.18451640829437+291.6510458897143*I,0.0005246743984902971+0.0007901038786372156*I
324.8515352389179+415.24516661653365*I,0.0007469966701253609-0.0005843844868568716*I
386.36510626025637-358.6968131894201*I,-0.0006453144015127821-0.000695071002074035*I
-392.41015541109255-352.09051465974414*I,-0.0006334103910817329+0.0007059087812822093*I
-312.0117099977668+424.9670337220936*I,0.0007645254452915975+0.0005612800304268184*I
455.28956475938537+265.81397218805125*I,0.00047822239960195297-0.0008190529448060756*I
