237.8772128326707-469.5526885617154*I,-0.0008470718993566339-0.0004299479784304264*I
213.4230675276308-482.08473144063754*I,-0.0008672463218395714-0.00038391798532055497*I
-503.93173208957336-154.88884226859642*I,-0.00027865481439500643+0.0009065865234910735*I
-90.59142399201977+519.3747620694132*I,0.0009343192950111429+0.00016297459148193112*I
526.7741884886108+21.235755541311093*I,0.00003818762728859089-0.0009476717544248067*I
-52.1679600726168-524.6206745897214*I,-0.0009437790508569977+0.00009382956077615031*I
-511.47192063682394+128.09924842681394*I,0.00023046250534688716+0.0009201177762053044*I
204.7590462305976+485.81933554783626*I,0.0008739940124298502-0.0003683540223238657*I
446.88085658396506-279.73737386369044*I,-0.0005032326139681065-0.0008039187596579856*I
-350.30729266486685-393.993555699667*I,-0.0007087855621986304+0.000630212840592698*I
-327.15561240203084+413.4218905496885*I,0.0007437210934118869+0.0005885621671526498*I
465.72957629310264+247.07542255140189*I,0.00044445624600570645-0.0008378464769642118*I
155.23857610219827-503.8305121157596*I,-0.0009063865189440339-0.0002793031880274174*I
-524.425880772584-54.15325203878291*I,-0.00009739341112977734+0.0009434143081659156*I
52.808879503622734+524.5503002766402*I,0.0009436809251227332-0.00009498661717157466*I
501.96135101826684-161.21331986098*I,-0.00029002125798482844-0.000902995736490784*I
-265.8245644967206-455.28432055036427*I,-0.0008190623363719872+0.0004782228075886524*I
-384.5184740393405+360.6898983576087*I,0.0006488612604804142+0.0006917403673539294*I
439.5103315464497+291.16724344562255*I,0.0005237942499447968-0.00079068042113907*I
178.53197820743165-496.0581054854023*I,-0.000892400073137141-0.00032119212684593494*I
-524.6564828772033-51.85099903274368*I,-0.0000932647023944892+0.000943836427329353*I
81.8373626704589+520.8124445228711*I,0.0009369510370919086-0.00014721829285031546*I
481.9002611685896-213.83361096561595*I,-0.0003846766487820426-0.0008669115738744294*I
-334.3041599197679-407.65588496009764*I,-0.0007333774830666394+0.000601424715905298*I
-300.8273902584834+432.9620873181544*I,0.0007788688417506306+0.0005411842270689576*I
499.93825598051683+167.3602363439044*I,0.00030106495544995557-0.0008994018792138033*I
16.504352020460296-526.9530457346809*I,-0.0009479666324621467-0.00002971289477251241*I
-508.3929558914885+139.57692090504878*I,0.00025111968938978284+0.000914593105032773*I
286.631421218057+442.4795687584855*I,0.0007960217861787044-0.0005156281532148303*I
332.13645675202423-409.4478280389788*I,-0.0007365971731575096-0.0005974945570872125*I
-493.51989859751757-185.4192310069137*I,-0.00033357929383028565+0.0008878386127302768*I
-15.601012512564136+526.9795567564528*I,0.0009480175667936439+0.000028060088406900096*I
502.4120142980923-159.7735891778029*I,-0.00028743495280331-0.0009038432742604621*I
-320.366233829787-418.70954562010445*I,-0.0007532464765914526+0.0005763197058615665*I
-282.15310529392+445.3456203498073*I,0.0008011907226955126+0.0005075854958641657*I
516.280277811804+106.79209390230889*I,0.0001921317618559409-0.0009287612576980496*I
-86.38479299367528-520.0789869092157*I,-0.0009356281546781428+0.0001554265944226592*I
-451.9184303699588+271.51569259083936*I,0.0004884298041036237+0.0008129917991852884*I
421.1270448540739+317.1704575278217*I,0.0005705791028778326-0.0007576207319088572*I
132.12681076283215-510.38438901511915*I,-0.0009181652600841602-0.0002377069490907557*I
-521.5376467975326+77.10571178116473*I,0.00013872536773180266+0.000938238661641184*I
277.74558580915397+448.1100306289041*I,0.0008061538032753595-0.0004996523859222531*I
297.63157590642913-435.1604806008792*I,-0.0007828484753536574-0.0005354222739994534*I
-519.1410271790027-92.25206065708436*I,-0.00016597154135955563+0.0009339370154303286*I
133.6704473084222+509.9835930332988*I,0.0009174400319123147-0.00024047575702798525*I
404.39140303767374-338.2481987942693*I,-0.0006085096732344764-0.0007275108494219884*I
-480.1118232520348-217.82019784963546*I,-0.0003918454177823704+0.0008637021633391151*I
16.10085224403313+526.9559994793053*I,0.0009480067636144683-0.000028963095723886642*I
463.88473907632977-250.53886811870476*I,-0.0004507093264492051-0.0008345045199019456*I
-434.2869089105956-298.8914210209555*I,-0.000537717394824708+0.0007812923813508638*I
-64.01887148410573+523.3105168773399*I,0.0009414127596523857+0.00011516182035326*I
491.9818905646379-189.46447152667366*I,-0.0003408450965140396-0.0008850852758828454*I
-401.3412729948155-341.8769553900665*I,-0.0006150259789246999+0.0007220026941973046*I
-104.55673370732124+516.7321401077426*I,0.0009296045956160416+0.0001880945630126405*I
501.3248852799903-163.16578903703822*I,-0.000293523264623298-0.0009018728927118365*I
-391.63790325396354-352.93664903117445*I,-0.0006349299156122141+0.0007045686385602529*I
-105.96098661178138+516.4533732385157*I,0.0009290794188232414+0.00019063045532891092*I
497.5189705528489-174.4084083054513*I,-0.00031377347733662893-0.0008950437980011667*I
-408.0837216785508-333.7971366056984*I,-0.0006004944611178133+0.0007341213877924004*I
-67.85869262335031+522.817472188971*I,0.0009405616831940185+0.00012207330128351771*I
477.9308102481014-222.6458858126097*I,-0.00040052830199606784-0.0008597817652820506*I
-446.3476262520607-280.5611447028443*I,-0.0005047319901479229+0.0008029886928284107*I
11.10994561749615+527.1208136327961*I,0.0009482755805451034-0.000019983393017664594*I
431.51965879843425-302.87740257713165*I,-0.0005448833365975244-0.0007763069176963694*I
-493.54856987577944-185.3550644407045*I,-0.00033345378554810827+0.0008878797350801656*I
129.9249559592415+510.9424832487973*I,0.0009191911109365921-0.00023374233266218862*I
341.5579236224464-401.6114708015592*I,-0.0007224840551234325-0.0006144576790979107*I
-525.5566438267551-41.622139079094914*I,-0.0000748733968467707+0.0009454870900635151*I
278.05258915232594+447.9271828520691*I,0.0008058074611913529-0.0005002032024663236*I
191.5643245586507-491.1659884393225*I,-0.0008836219159325706-0.00034462952346076166*I
-506.62295874856164+145.88480231008015*I,0.0002624467337433653+0.0009113948311401747*I
426.22523527155914+310.28191457156186*I,0.0005582096419166942-0.0007667817375311772*I
-21.51368981865558-526.768926236395*I,-0.000947647650239057+0.00003871001477759507*I
-396.3979989869456+347.5850418962513*I,0.0006253051165311994+0.0007131260620470912*I
520.2302425045127+85.49593379540148*I,0.00015380226501724044-0.0009358844658486043*I
-268.42141142429676-453.7543250732869*I,-0.0008163146728669654+0.0004828897005753053*I
-171.07606816828064+498.6815216647441*I,0.0008971202198377385+0.000307752708846517*I
488.65897737330425-197.8807794319013*I,-0.0003559774904833041-0.0008791074304875751*I
-472.0121179398605-234.84634166824534*I,-0.000422474064836023+0.0008491525183377005*I
141.56294392211024+507.8443026985548*I,0.0009136134942847435-0.0002546576237942612*I
278.3587549390678-447.7287188968488*I,-0.000805473975822584-0.0005007588844146467*I
-517.140702457529+102.535146344349*I,0.00018444955282614618+0.0009303297512420045*I
430.95481749875+303.67859036433924*I,0.0005463172041505719-0.0007752978956590328*I
-82.2575337161961-520.7482576199066*I,-0.0009368183381968129+0.0001479759709992868*I
-312.4115893629488+424.6671616985161*I,0.0007639842248810541+0.0005620300698233875*I
520.9753896849104-81.33957425481809*I,-0.0001463252556847319-0.0009372261684984661*I
-429.9371806851364-305.1175785872609*I,-0.000548912530132697+0.0007734673160407304*I
100.02247450300486+517.634708457765*I,0.0009312110042424481-0.00017994227916216774*I
281.0972158992776-446.01414668904687*I,-0.0008023827288554952-0.0005057086926832919*I
-508.8488769808795+137.92101955648764*I,0.0002481321750321149+0.0009154125305857239*I
470.1588677600871+238.53299607836155*I,0.00042913081730938223-0.0008458089491981342*I
-193.91104072264054-490.2473929521907*I,-0.000881957835306289+0.0003488558945291514*I
-174.98281820390739+497.3255329317036*I,0.0008946827274393835+0.00031479778630329235*I
455.6478575205464-265.19516944170806*I,-0.00047709397974617714-0.0008197135940338514*I
-519.7349061710069-88.45034016624452*I,-0.00015912575723890947+0.0009349951857216177*I
346.15509396919947+397.6428343234843*I,0.000715369323002572-0.0006227420190266685*I
-21.133869499237477-526.7861770014299*I,-0.0009476791824149488+0.000038025467086341904*I
-309.0164688020983+427.14889408066676*I,0.0007684417412095283+0.0005559333565994015*I
505.5038076849517-149.704547632248*I,-0.00026932966810360674-0.0009093985344952491*I
-493.6433167643811-185.11298851012123*I,-0.00033302779342996925+0.0008880583378891439*I
286.811994377428+442.3594229773712*I,0.0007958110308527541-0.0005159861307634624*I
27.208093929632422-526.5044348897188*I,-0.0009471755043478436-0.00004894755653662265*I
-326.76823624799283+413.7229610874159*I,0.000744294172455236+0.0005878627075495454*I
504.3690188512532-153.48977374395693*I,-0.00027612911681723146-0.0009073550972276867*I
-503.43766838285865-156.5037250082537*I,-0.00028155978592301755+0.0009056921168370301*I
332.58789474565697+409.0599206079991*I,0.0007358924428558339-0.0005983355055582067*I
-55.80184411789608-524.2426389037436*I,-0.0009431107419034403+0.00010037653363287492*I
-234.23871035571977+472.306871034943*I,0.0008496950115258737+0.0004213985875792455*I
448.3115410765749-277.4209000371222*I,-0.0004990798924113039-0.0008065058652215181*I
-527.1858983525296+4.291808179292501*I,7.714532875651768*^-6+0.0009484168648770237*I
455.52026070911154+265.4244206563127*I,0.00047749368237887796-0.0008194864744984461*I
-260.93794651347207-458.10273862048723*I,-0.0008241334772712217+0.000469422791659342*I
1.4160066362172534+527.2017489163829*I,0.0009484453979341044-2.5541908332775534*^-6*I
253.6816163639735-462.1613093174163*I,-0.0008314231302689805-0.00045637381846927905*I
-442.55919042544286+286.4990385572282*I,0.0005154165651782487+0.0007961779077764934*I
525.0374905900734-47.76450883408772*I,-0.00008593756754127-0.0009445417157918258*I
-489.08828099696456-196.81154398103294*I,-0.0003540744217822239+0.0008798683492235868*I
349.7917946312241+394.44561615717004*I,0.0007096149821576582-0.0006292884130771274*I
-142.29761578986034-507.63957188602325*I,-0.0009132408573834988+0.0002559946830644603*I
-88.2822416049442+519.7601389966173*I,0.0009350576542676669+0.0001588259407726113*I
297.31420127484967-435.37244141388857*I,-0.0007832411335188383-0.000534865741225703*I
-449.0547541647009+276.21374083469874*I,0.0004969043744080697+0.0008078580315099138*I
521.8967424198269-74.60196972579043*I,-0.00013421654688908305-0.0009389061255433213*I
-509.93354087240056-133.85065635276166*I,-0.0002407929679538782+0.0009173680194643149*I
421.42725051761124+316.76910166839525*I,0.000569880998075093-0.0007581497517602388*I
-275.2110478015604-449.6696664885677*I,-0.0008089614495012516+0.0004951167135601077*I
95.99165796011259+518.3927645039682*I,0.0009325892083081473-0.00017268658629983043*I
90.27304446441617-519.4160614163583*I,-0.0009344426911640957-0.0001624063151432747*I
-260.2582143529636+458.4865917378732*I,0.000824824350410991+0.0004682018741439393*I
395.89401741664614-348.1544187143659*I,-0.0006263291946511005-0.0007122226924594701*I
-485.75116708015855+204.90855820403158*I,0.000368640518453664+0.0008738779114920108*I
525.1589747396526-46.418547221552615*I,-0.00008350974743289534-0.000944760172385174*I
-515.4287014849391-110.79423956853778*I,-0.00019933015212930818+0.0009272648386041041*I
462.54818842267787+252.96387657532765*I,0.0004550834631368238-0.0008321403242501071*I
-375.56087825167384-370.00078635659*I,-0.0006656313363259503+0.0006756358415658764*I
264.97497282961973+455.7728645666223*I,0.0008199483524091956-0.0004766915905894323*I
-141.47738815238037-507.86521525120526*I,-0.0009136573519751381+0.0002545253748361229*I
14.8168727134122+526.9968155377762*I,0.0009480722366637511-0.00002665088538156642*I
106.9202184362246-516.3307707931316*I,-0.0009288961576811013-0.00019235490564514882*I
-217.3150947261772+480.33125647112684*I,0.0008641266183633206+0.00039094527030090836*I
312.3751100256095-424.69383118239523*I,-0.0007640240209626051-0.0005619693853885435*I
-389.73417988502064+355.032237052069*I,0.0006387129690536229+0.000701146324865794*I
448.7365256459028-276.72818284827474*I,-0.0004978443156192125-0.0008072810504936893*I
-489.99263365375043+194.5520022018051*I,0.000349997233462168+0.0008815046129918385*I
515.0677647479613-112.46153039462513*I,-0.00020232146773929602-0.0009266230669141604*I
-526.1366268642057+33.53061358536542*I,0.00006032658473726152+0.0009465270032138777*I
525.6807419673977+40.00666002736828*I,0.00007197951574529391-0.0009457083309385463*I
-516.2927398181135-106.68752279171652*I,-0.00019193430460524654+0.0009288303604822523*I
500.47513099765115+165.73636203528122*I,0.00029815494148346787-0.0009003655786559699*I
-480.532787005936-216.8708334036736*I,-0.0003901574327284082+0.000864482426584689*I
458.50427100981994+260.2210005873415*I,0.0004681481622763481-0.0008248633019032753*I
-436.1499818566443-296.17131687001546*I,-0.0005328144638892004+0.0007846457369005552*I
414.9006109223123+325.26663729499086*I,0.0005851638278130954-0.0007464108138016746*I
-395.9360162470731-348.0994878189837*I,-0.0006262447546284848+0.00071230247565125*I
380.1606276287831+365.2721412475823*I,0.000657127925973515-0.0006839227999550951*I
-368.22712799714685-377.2923338729125*I,-0.0006787555157201409+0.0006624430812831774*I
360.62901982323206+384.5602195987702*I,0.0006918406560604777-0.000648779832897899*I
-357.6387119630081-387.3451122787205*I,-0.0006968429693678293+0.0006434075785834181*I
359.38330597167203+385.7319063723286*I,0.0006939371533144564-0.0006465373244047911*I
-365.8039850621231-379.64274731935166*I,-0.0006829916070316286+0.0006580887132466132*I
376.70740511957666+368.8262099873411*I,0.0006635282016834169-0.0006777119609871928*I
-391.69538624877293-352.87360087519954*I,-0.0006348235459993831+0.0007046680858190656*I
410.14861308968557+331.23869868028953*I,0.000595912136816956-0.0007378627298448262*I
-431.23269932529826-303.27994616186425*I,-0.0005456146310257578+0.000775804886733064*I
453.8066150350782+268.32998852789035*I,0.0004827286044978508-0.000816414573346626*I
-476.43179511178465-225.73339809614004*I,-0.0004061004074062475+0.0008571101362704932*I
497.3124912346185+174.988372534242*I,0.00031481371268122154-0.0008946819212071229*I
-514.311977225096-115.85412232591109*I,-0.0002084212792463439+0.0009252664788781544*I
524.9712006757982+48.463267075283824*I,0.00008718473491037837-0.0009444341079237823*I
-526.5374952265166+26.450551758872017*I,0.00004757910829450139+0.0009472567719934502*I
516.1367519327825-107.44614734841092*I,-0.00019329970178182636-0.0009285529902417996*I
-490.9257668035738+192.17933874724872*I,0.0003457427468667824+0.0008831895446866179*I
448.37113805896934-277.32044331583234*I,-0.0004989059139891569-0.0008066300486379087*I
-386.5936975196354+358.44981981414924*I,0.0006448610297819041+0.0006954985239161373*I
304.79576478726244-430.16541020514694*I,-0.0007738865787022288-0.0005483376147848205*I
-203.70207178250658+486.25783276664725*I,0.0008747922474310932+0.00036646185679497584*I
86.0099400547655-520.1377492957171*I,-0.0009357405577281624-0.00015473844590574304*I
43.22966017774325+525.4250851110089*I,0.0009452623695602899-0.00007776692778831688*I
-176.419746988104-496.805253868611*I,-0.000893773533704583+0.00031738967504951776*I
303.5644040464468+431.0350037810596*I,0.0007754432110048397-0.0005461243803308955*I
-412.71453687410434-328.03648822035916*I,-0.0005901505236351726+0.0007424842447078623*I
491.02196647761906+191.92999562673145*I,0.0003452928947508104-0.0008833692752540186*I
-526.2431673425858-31.764902405264422*I,-0.00005714216808724035+0.0009467340239287825*I
508.7354648197428-138.3083244416821*I,-0.000248823894324005-0.0009152290519402138*I
-433.7210016683029+299.7136907867656*I,0.0005391906357647232+0.0007802794891693144*I
303.48020879930584-431.0877747094955*I,-0.0007755433084661999-0.000545977964561554*I
-128.93894382083448+511.18966524460524*I,0.0009196543012084172+0.00023196531374835016*I
-69.82996330233578-522.5577720209376*I,-0.0009400996350774751+0.00012562949146038886*I
264.89074731249053+455.82280407146595*I,0.0008200421951161007-0.00047654493197085707*I
-423.78161989447295-313.6029158514042*I,-0.0005641897771619465+0.0007623999284521806*I
514.9472743713037+112.99389055214536*I,0.00020328056867321504-0.0009264170774354307*I
-514.6222348282295+114.47616405613364*I,0.0002059524371677434+0.0009258260600681154*I
414.0062235826174-326.4043197250722*I,-0.0005872133060634977-0.0007448108355061428*I
-224.79671276409525+476.8688283828912*I,0.0008579047792047018+0.00040442183508402485*I
-19.048434761776033-526.8544935748563*I,-0.0009478377226742409+0.00003426767436719552*I
265.04833799713197+455.7254281633238*I,0.0008198698597300207-0.0004768379204113169*I
-452.3808606892882-270.7264150924383*I,-0.00048704395886534513+0.0008138518641800635*I
527.0918163482283+10.769088823690105*I,0.000019376063821961657-0.0009482568983909186*I
-459.4436952150818+258.55437839988406*I,0.0004651468914259978+0.0008265622860001836*I
257.80848197956647-459.86469300182324*I,-0.0008273202924094773-0.0004638119545507091*I
26.636649595504963+526.5263487709991*I,0.0009472462701219669-0.0000479239271862707*I
-309.0627807774397-427.1097071604297*I,-0.0007683863108081016+0.00055601812159728*I
494.4765331457486+182.8460621579231*I,0.00032895002142503086-0.0008895823964744315*I
-510.74768154404103+130.67384937600198*I,0.00023508427096274615+0.0009188617641002536*I
340.10589246440935-402.8227463313353*I,-0.000724700282886032-0.0006118708936386118*I
-35.55692101367737+525.999947003435*I,0.0009463026779357823+0.00006396589825268798*I
-289.2628515510892-440.76050496313195*I,-0.0007929470809612475+0.0005203996981327134*I
499.2453276207542+169.3965856000207*I,0.00030475302862103637-0.0008981640090978627*I
-495.1483726091104+181.01830822462415*I,0.00032565717264167036+0.0008907984598273963*I
265.58322365527164-455.416381766569*I,-0.0008193195303627597-0.0004778022234966373*I
93.97287774397118+518.7554114201333*I,0.0009332720432254153-0.0001690642012798773*I
-413.36027688839744-327.2130077390102*I,-0.0005886712156229557+0.0007436598007583824*I
526.0053988946933-35.48538084382935*I,-0.00006384160574025891-0.0009463088601224422*I
-359.9570342090957+385.1882918112026*I,0.0006929709088483968+0.0006475816275000073*I
-8.09797633824127-527.1356751120375*I,-0.0009483461049953778+0.000014564786173364795*I
377.21370494340596+368.30290274378694*I,0.0006626011201114389-0.0006786292768753458*I
-527.0494559810691+12.47554322864212*I,0.000022445876000872677+0.0009481951247096096*I
353.4647434795902-391.1539428543144*I,-0.0007037111764454811-0.0006359009963818292*I
48.80385718487576+524.9344660954288*I,0.0009443846044698696-0.00008780308697578162*I
-424.35489897980887-312.8302200440529*I,-0.0005627985013758502+0.0007634358020267057*I
514.1523184670995-116.55625462479937*I,-0.00020968759445523201-0.0009249895269959814*I
-240.77064571703042+469.0057601630031*I,0.0008437688081161646+0.00043316464270458296*I
-212.44463439757786-482.5266088626239*I,-0.0008680976966580926+0.00038220075363781553*I
510.6168901834717+131.17772097693623*I,0.00023599566069075676-0.0009186333740012154*I
-413.66335205995875+326.8324005528854*I,0.0005879935177834023+0.0007442035110848993*I
-17.733757338761464-526.8993712249041*I,-0.0009479213376967677+0.00003190590786119394*I
439.32983129358894+291.42290039163197*I,0.0005242862638544256-0.0007903779852163268*I
-489.29400452334517+196.30182954125564*I,0.0003531553600002619+0.0008802691289641367*I
107.9832841006628-516.0201858837864*I,-0.0009283516252665313-0.0001942724507793589*I
375.446447368555+370.10182397312747*I,0.0006658396740606127-0.0006754513019423881*I
-512.5161925385516+123.55509721335142*I,0.00022228409053451+0.0009220516900280778*I
157.56378007359564-503.0986426698641*I,-0.0009051091132119615-0.0002834654597699433*I
356.7639732137122+388.148557282597*I,0.0006983018398827611-0.0006418441104880225*I
-512.7509712820348+122.90371122435796*I,0.00022111434247473093+0.0009224697691458162*I
133.71237739581625-509.9601309124379*I,-0.0009174492352966949-0.00024055530076988276*I
392.1476388159926+352.3601509025358*I,0.0006339180138564929-0.000705497114830679*I
-489.69143273057495+195.2923238645233*I,0.00035134135233379877+0.0008809873714965671*I
33.45567697260608-526.1354108670948*I,-0.0009465537964062473-0.000060191944813882764*I
465.1261754761907+248.17272037710075*I,0.00044648302108307156-0.0008367948608399209*I
-413.0592031146247+327.5926955797751*I,0.0005893629551756352+0.0007431254757959136*I
-144.09938157301147-507.12030751875244*I,-0.0009123476581643831+0.0002592458818378692*I
524.5492600468298+52.761998437337176*I,0.00009492109637734913-0.0009437029670696525*I
-234.39328264826298+472.22396995423077*I,0.0008495657702528313+0.00042168782326531184*I
-365.58413234376826-379.8478679520904*I,-0.000683370544180126+0.0006577133127023408*I
477.16062002871234-224.16865110690833*I,-0.0004032967456864345-0.0008584433440041047*I
67.79612709453677+522.81985975854*I,0.0009405880345742722-0.00012197107096489234*I
-520.0813752861129-86.30877664101327*I,-0.00015527534024272025+0.0009356619115251489*I
224.98721961037572-476.77786366889774*I,-0.0008577563732784264-0.00040476894263612254*I
403.08669920251936+339.7887803812466*I,0.0006113066424296516-0.0007251806924783076*I
-426.6195908749483+309.72920317575296*I,0.0005572234060457074+0.0007675224398905197*I
-206.57797255256074-485.03712826541965*I,-0.0008726202130900887+0.0003716466741086544*I
517.2576426793925-101.87855123240486*I,-0.00018328503011586544-0.0009305875784744725*I
1.868834213520191+527.1924710936831*I,0.0009484618243117803-3.3606591793497133*^-6*I
-519.5853774040517-89.24381302152317*I,-0.00016055767292954027+0.0009347770414725253*I
169.02322686178906-499.3654556763504*I,-0.0008984005348675972-0.00030408705979991483*I
471.1555656540301+236.5231746414508*I,0.00042552484900715645-0.000847649170896662*I
-291.8269994834132+439.05571669263395*I,0.0007898991205800688+0.000525020946107376*I
-406.4474148928573-335.76007401893645*I,-0.0006040598681239548+0.000731234014868235*I
369.5164000506706-376.02017296113235*I,-0.0006764930708465685-0.000664789609855896*I
349.8303211438709+394.40355126224443*I,0.0007095633240277148-0.0006293760493339712*I
-411.6643739361125+329.34354041324156*I,0.0005925191540953795+0.0007406173078949724*I
-315.5714326564699-422.31275394526244*I,-0.0007597750483329505+0.000567741869862036*I
427.04483297805365-309.1397529179537*I,-0.0005561704127032121-0.0007682885281428645*I
310.32666263417593+426.18668286419734*I,0.0007667445008140748-0.0005583056119325577*I
-419.64870046065306+319.10721422114875*I,0.0005741026134352302+0.0007549818947350491*I
-335.1517748839454-406.94707520846265*I,-0.0007321306157923598+0.0006029684937268138*I
387.21083668527876-357.7732238511162*I,-0.0006436667002952754-0.0006966238045012929*I
385.8329021554186+359.25839803968034*I,0.0006463355263015494-0.0006941484293875188*I
-321.711887059114+417.6534493449704*I,0.0007513959396749116+0.0005787862429005568*I
-450.91081480284686-273.1493307146154*I,-0.0004914175646742437+0.0008112288063596541*I
212.33463938392063-482.5442592284406*I,-0.000868140734858359-0.00038200643331244143*I
508.6558320589873+138.5771672583952*I,0.00024931042149254614-0.0009151181749341681*I
-52.064572651400724+524.6160509866569*I,0.0009438321958525387+0.00009366676126394795*I
-525.210843856897+45.66815735752117*I,0.00008216313034787028+0.0009449022307433327*I
-151.280149882213-505.0216272378041*I,-0.0009085798211344258+0.00027216907381928223*I
459.05158910900604-259.2401030605078*I,-0.00046639957267712126-0.0008258756595856643*I
361.62200811632385+383.61696049263116*I,0.0006901622653639108-0.0006505944248088218*I
-277.45847630922106+448.2724804003008*I,0.0008064865637574223+0.0004991733255951804*I
-507.43374054242315-142.97673137355443*I,-0.0002572275386385979+0.0009129233319940127*I
-12.620937163100834-527.0410057110545*I,-0.0009481991727175726+0.000022708005573017877*I
496.7331901647107-176.60168681865372*I,-0.00031772539993813094-0.0008936730431743773*I
330.82218372816675+410.4733605913389*I,0.0007384834279251598-0.0005951831486380958*I
-269.449763056107+453.1318789658815*I,0.0008152305415501993+0.00048476802708500764*I
-520.354674847142-84.6333134656018*I,-0.0001522645453821727+0.0009361715503336113*I
-121.89490794608349-512.9052363530683*I,-0.0009227701684676091+0.00021930049247276276*I
420.5470982687664-317.91679025964464*I,-0.0005719634729515415-0.000756608958742243*I
465.14754297207185+248.13072801562083*I,0.00044641427374744145-0.0008368469449619914*I
-19.52658979332283+526.8310018303567*I,0.0009478226343128423+0.00003513204114472125*I
-477.9718790380912+222.42291491788438*I,0.000400159972180116+0.0008599207342095326*I
-421.9305753083373-316.08100694101006*I,-0.0005686625233502715+0.0007590949777912071*I
68.81187822151438-522.6826684020106*I,-0.0009403589243602371-0.00012379945963938215*I
485.3758870794162-205.77210867392728*I,-0.00037020615557135814-0.000873240748694326*I
429.6673838739313+305.4790177030327*I,0.000549587727035385-0.0007730174348035462*I
-24.401505082703544+526.6273307869428*I,0.0009474587849557066+0.000043899056811052805*I
-450.68302257731284+273.52980948627044*I,0.0004921119616120925+0.000810827333788338*I
-482.7752464579213-211.79606558827766*I,-0.00038104423548557123+0.0008685673106920999*I
-114.35983205621497-514.6367585577209*I,-0.0009258897869129075+0.0002057461055204853*I
339.5390816808558-403.2909057219113*I,-0.0007255655173467923-0.0006108700607099867*I
526.9993574256207+14.285671416288432*I,0.000025703353975566606-0.0009481313707834124*I
